MOF	molecule	H	1	2	3	4	5	6	7	8	9	10	average
SERKEG	2-hexene	45.17816141	42.34572723291203	40.59625099980799	41.67298094609889	41.385388175565296	42.434567541660975	42.415252586036765	43.090937266404765	43.02062545805318	41.12115248141056	43.187538466356386	42.12704211543068
SERKEG	2-methylpentane	45.26367625	43.617510765355824	43.52787611487538	43.44527089490848	43.64837732262691	43.60338164089646	43.525978369967504	42.06828678840411	43.3658216977167	43.404777608891	43.47807782478041	43.36853590284228
SERKEG	2,2-dimethylbutane	41.38114895	42.216143677046816	44.22902288392417	42.75426589645095	43.99007288847912	42.74465734322234	44.790435862580495	41.181917444823	42.75891339038777	41.360536555989526	42.7093092280399	42.873527517094416
SERKEG	4-methyl-4-pentenal	50.80539520000001	46.91450540362815	48.98136353697467	45.75682246647527	46.01162038593738	45.23774779532826	48.832520001192144	47.976007522266464	47.37832137817585	44.69872315269929	45.52469211190793	46.73123237545853
SERKEG	5-hexen-2-one	50.74134857	49.81941537245335	50.38937523094507	49.20871405859672	50.995839206079594	49.78163154477263	52.38837228130777	50.61121221281702	49.880448274496544	49.5611821922715	50.22581799568526	50.28620083694254
SERKEG	dimethylethylamine	38.41413624	34.7748027394189	34.02573459162321	34.92461258179841	33.93062619106889	34.51768944690282	35.42084604919361	35.53163311302268	35.38557793987659	36.28327621367035	34.74489566634531	34.953969453292075
SERKEG	isobutene	31.64453944	31.40950119006874	31.30934782867823	30.16239576298906	31.54456631372151	30.44948339768595	29.688508990919786	30.805455024548504	31.5426403449869	29.965336747251367	28.082637550253803	30.495987315110387
SERKEG	methyldiethylamine	43.45318009	38.538501325725875	37.78549962308865	40.365172918991426	39.94984918361237	36.94396462047288	39.5060953417703	39.369217734304435	37.72411187862172	38.939005144718394	38.4714790708322	38.75928968421383
SERKEG	propionaldehyde	33.9720486	39.21513299545044	38.372520330157045	34.77380605755545	33.71621753619574	33.657448729943624	34.5452784046759	35.28118803463057	35.2667805983376	35.26387389474059	33.76393702801765	35.38561836097046
SERKEG	3-methyl-1-butanol	52.52821360000001	49.50052096567783	49.882619320157936	49.28449091746688	52.232253848243765	48.595894960888835	49.688002096340696	49.37847557838957	50.31577161939164	46.29716822259461	48.40334839545708	49.35785459246089
SERKEG	1,5-hexadiene	43.47639296	41.49990810114899	43.002483302331534	41.02755432359374	41.48885521895232	38.65787034970699	42.98446185399287	41.39105735057277	41.221369898605445	41.626231599685475	43.712560184817434	41.661235218340764
SERKEG	propylamine	38.39472003	37.86139183457933	38.85405171076372	38.90275712523602	40.70576463527606	38.24744648362063	37.15287515802918	38.586849394195184	36.628945638071585	36.414925883884735	37.173866012148025	38.05288738758045
SEYDUW	1-butene	23.5110298	18.174852683892116	24.968328695645518	24.415168688130073	21.82177461875873	25.136129929581966	22.627283130673234	30.139497211100082	21.93872258024402	27.32470980942048	25.321819578308222	24.186828692575443
SEYDUW	1-methyl-3-buten-1-ol	27.87663411	35.357440956498024	34.2360856136267	32.32113980195779	38.502295042890694	40.15735398086229	38.30179422628344	40.76618814700462	36.571698063163026	39.07733723030225	37.815701224305634	37.31070342868945
SEYDUW	1,3,5-heptatriene	41.57108407	24.591749221292613	22.987093243070515	22.723523602169042	20.810269752161748	21.4027032846692	21.17112855064499	26.122992431191268	28.7294674486129	22.709928117013874	23.058997595038193	23.430785324586434
SEYDUW	2-hexene	30.79758645	19.71226476027522	17.232560402302905	20.857981463246087	19.03411428860793	21.902511354148036	16.24227191062816	22.230446633440646	13.804530992950822	20.585454854640002	10.650055044181213	18.225219170442102
SEYDUW	5-hexen-2-one	32.98067301	23.812575068723792	18.09232458316963	17.975634068893864	27.84552314909853	25.257117972073964	30.952565201755267	28.03437043653254	19.138794130836537	31.259656199124564	20.024619415373035	24.239318022558173
SEYDUW	propionaldehyde	45.02068445	50.65350359291479	46.39083422463319	49.61051529831199	48.71294580320062	50.45652004278935	48.67496010287674	50.887859550037135	52.8976723916765	47.9277181153211	49.47934097812434	49.56918700998858
SEYDUW	1,5-hexadiene	23.11151226	16.12963742308235	33.041638468704406	15.30246224726206	22.54946060402885	18.796156179958857	21.075933907497852	19.439835058919456	25.79912649691184	16.884320478560113	25.868705462891345	21.48872763278171
SEYDUW	propylamine	38.04286181	55.9658614295357	47.097237917190924	55.42337785233607	44.29041966630882	50.65208146322106	43.876691294528065	52.99697397073757	48.74986566494508	54.681678566526905	53.089839865552555	50.68240276908828
SUHHOT	1-butene	26.04783959	17.885266556177193	23.408252333345573	18.26860043736011	19.290486407724917	19.91902456281049	21.952860766446435	22.72731619936866	23.07649443267065	23.92774235051813	25.58742758325986	21.604347162968203
SUHHOT	1-methyl-3-buten-1-ol	65.01229863	47.09503044184484	67.42510174716885	65.44559957389319	68.48351974412203	66.65166775883222	62.0634564202823	65.46407956886712	62.54984221224768	66.9781269712123	57.91498090124087	63.00714053397114
SUHHOT	1,3,5-heptatriene	36.56069365	30.26682045391092	28.812654027409792	34.79912441846495	46.470935139147954	32.284150027111835	35.572151363810335	36.41573481245521	35.91805613157876	36.37244472765029	45.54306712588446	36.24551382274245
SUHHOT	2-hexene	26.09286521	19.61296415166278	15.495168893916919	13.662150146120974	28.840142274614763	25.157935692516578	10.410574164301343	23.85819732891334	16.263905899176223	32.74347560589343	17.344766040069523	20.338928019718587
SUHHOT	5-hexen-2-one	68.97407219	57.03654384669451	58.31071655411635	64.37121049399347	69.94912835290332	63.52097916840616	65.64687546567141	66.52987803380763	51.64072288567271	62.459320108785384	65.12311029303898	62.45884852030898
SUHHOT	propionaldehyde	69.59816579999999	62.30560018963111	62.83428761797332	68.6342668472075	57.866122418580396	66.27440386810393	69.79279982788907	55.294584248681204	65.34968791889303	70.85317695866738	62.252403570621766	64.14573334662487
SUHHOT	1,5-hexadiene	31.17935888	-16.46299616122876	22.955045358368697	18.25604442546656	41.54637555619138	22.827094354091077	26.40686005710772	12.737945460713052	13.262916444299563	19.63280945428449	23.985209512979406	18.514730446227315
SUHHOT	propylamine	58.04615683	70.52059004613254	72.89836268990138	69.72406782382863	71.46994821340846	79.58650246119907	56.939485663232354	74.12800835030689	76.16537804290894	77.26392367820338	54.587847237624004	70.32841142067457
SUJQOE	1-butene	43.44965609	33.62099029298505	38.21469204196386	32.731650372203724	34.60565556481847	29.76750862245062	33.648501130619	37.82784123736664	37.55176602254422	35.98200668217289	34.55069847056917	34.85013104376936
SUJQOE	1-methyl-3-buten-1-ol	24.35009024	10.970048046532735	-0.8115839667159814	10.447458139883176	15.764023147416127	20.4065310322333	19.664439900633646	11.274024788340387	36.456129903871876	7.245443091332859	7.189238513018594	13.860575259654672
SUJQOE	1,3,5-heptatriene	-26.31736655	-38.00912574235981	-41.83089825219337	-39.11196086069644	-35.06645845469841	-45.36687646549927	-49.74742101622566	-38.21122133384063	-18.90286051482608	-37.64601787573368	-36.21848612896874	-38.01113266450421
SUJQOE	2-hexene	-14.85156413	-5.95953095417563	0.8653530548954518	4.371647360361358	-21.775806791694563	-0.9004958807358718	-7.131193807569995	3.587179788626734	-2.9734765900600078	-12.654613886100588	-15.77115091106669	-5.83420886175198
SUJQOE	2-methylpentane	-25.08926167	-16.840456613644886	-11.98413483684145	-8.98941767713264	-12.179665733501622	-12.012748168572307	-7.159310662535286	-11.796589954838751	-12.106752049473151	-15.088620075621815	-14.166072221771804	-12.232376799393371
SUJQOE	5-hexen-2-one	-15.42391908	-25.87049490073946	-26.518067176556468	-24.964687842097817	-27.589224536644117	-28.727429562740898	-24.595121002569957	-23.916072541857158	16.961156023459353	-26.11766954937374	-21.22027695137891	-21.255788804049917
SUJQOE	isobutene	51.03484855	35.30819624949101	41.01250064577102	34.79873271582575	38.5079425055048	33.76859523100816	32.09368621618643	37.559892087432345	37.52463539950126	40.25931558298668	38.09366916635067	36.89271658000582
SUJQOE	propionaldehyde	56.57624734	53.6551138167977	51.182669471504035	52.895399841267846	40.73822911759142	53.78263822386582	55.77452694691914	54.260003034205475	53.50520471735202	54.75383374077568	54.291150195245784	52.48387691055249
SUJQOE	1,5-hexadiene	2.7755327480000003	-3.0445585440565726	0.6602455324479551	-5.979586045029761	-8.659188967487758	-5.807672431104292	-13.14046539583832	-8.299329483297297	-9.884723473420195	-8.645230250532896	1.3078632755028392	-6.149264578281629
SUJQOE	propylamine	58.20685675	46.32674876301807	43.55461857788518	46.76411544421995	42.96702439257311	46.86891311646562	49.00117842310884	51.40242557883796	48.767796086598125	48.488729801194644	46.689976182572096	47.08315263664736
SUJREV	1-butene	43.90935729	34.97454639930158	33.04283637763318	30.502420320755547	37.97995313180859	36.700082444404146	33.62125981945308	31.74954387126527	35.54315668240948	35.21186302779322	35.970690259049064	34.52963523338732
SUJREV	1-methyl-3-buten-1-ol	42.60679965	45.2536394444367	48.92730230195116	47.41203205379551	46.52385093625655	48.31861436626157	47.39610150603524	48.152831908110876	48.989631000811826	46.802424352764305	46.74618838314278	47.452261625356655
SUJREV	1,3,5-heptatriene	23.86983293	32.046196367124026	27.571929284834614	34.24708335871778	25.222301852674494	19.271366378269747	21.45743951294107	29.81617698682499	27.424567098305634	25.991439811840685	18.18266911500542	26.12311697665384
SUJREV	2-hexene	21.57308156	35.013314653346995	28.768748929514615	32.32252342221012	27.444667596165754	32.39036133143961	29.863257098853655	37.14304231031081	29.051326084596415	31.69257339061836	24.573583371400662	30.826339818845703
SUJREV	2-methylpentane	1.744367609	17.347355616587556	21.30029452066325	21.287774609717395	21.606554343924273	21.364471089831248	21.568829184810646	21.925756612773416	21.208630134824993	21.298283608222278	21.60399510943981	21.05119448307949
SUJREV	5-hexen-2-one	30.72279864	41.29000522810287	38.036143169014935	41.15501729928489	37.07537310367255	41.082277490473956	43.19310867309417	42.073142900267975	43.06760976083906	40.68286918873263	39.24022494619005	40.68957717596731
SUJREV	isobutene	48.78518968	36.3700774747946	40.30545211734515	36.30071293528307	40.96337151832615	39.22048332297885	34.17885246930544	37.686786177456305	37.54438833303289	37.28191945653563	38.55632766932091	37.8408371474379
SUJREV	propionaldehyde	55.26173913	57.53446472002593	57.803509349991565	56.90978833977367	57.91457633264219	57.2062033723648	58.34973916256007	58.71140047837068	58.890411024883875	57.143555627640715	58.22914675136217	57.86927951596156
SUJREV	1,5-hexadiene	29.38634897	34.84495527540304	29.513405035052337	30.42895021092308	23.34493601378141	21.731313670411247	27.20600790697028	18.27529021202911	27.03766278917233	23.10092143450384	30.508056830538997	26.599149937878565
SUJREV	propylamine	63.35166112	55.032221528571	52.50155149956909	52.6482969369713	54.30138786669583	56.66769091095039	57.9965876820256	53.11852234380231	56.473211296085246	53.18043741595902	54.240830293223794	54.61607377738536
SUKYIH	1-butene	41.70764656	32.50372854021495	31.356419683896338	31.939829420784694	36.752573736340445	36.99430187975887	32.24463370787435	36.85568628019139	33.18874727600851	32.28470727512103	33.289391066808726	33.741001886699934
SUKYIH	1-methyl-3-buten-1-ol	51.51676839	45.11825146417682	45.55125749505403	44.223388366908495	46.91908610537	43.94604342442412	45.67214791213557	44.998701095261374	45.319860683144746	42.191179616359356	44.185533277347226	44.81254494401817
SUKYIH	1,3,5-heptatriene	57.87248609	60.77258963943904	60.32081984769718	61.8814559346093	62.651140616009066	59.65929857822297	60.21510580737765	61.8270002966172	62.33976897297829	59.32719105771988	62.37508550709681	61.13694562577674
SUKYIH	2-hexene	55.01178671	47.65353290967681	45.99190430114013	45.67279286536323	48.394450891300956	45.70170087635671	47.535716037302464	47.10100884734896	46.372400881925486	47.26411567133412	47.296398025553415	46.898402130730226
SUKYIH	2-methylpentane	53.71260833	46.217199603471556	46.09087180137463	46.16467026813497	46.24598612164985	44.72470959028569	46.38893115038119	46.51961885549282	47.56560119158544	46.200016612389604	46.46158902883086	46.25791942235967
SUKYIH	2,2-dimethylbutane	38.29852002	39.670750413658816	39.90558644985223	39.388046253686554	38.794107979648395	40.79942431832519	43.436494668111195	41.03284103902166	45.42964885958747	39.18560434225483	45.408651954942215	41.305115627908854
SUKYIH	4-methyl-4-pentenal	57.70093615	56.69834792990571	60.314346990611455	58.155715842452715	60.339514704571464	58.08826888217509	57.1792739972599	58.2363238328986	60.57746210684629	57.96480205092137	58.415546187708735	58.59696025253513
SUKYIH	5-hexen-2-one	58.77787188	57.682418115158164	60.04633050749631	56.6201156749451	62.23724150689732	57.44935547093019	59.141291876796295	58.03852574890682	59.96064621819045	57.56767403932238	59.357738449808785	58.810133760845176
SUKYIH	dimethylethylamine	43.9316579	44.30079086287651	45.37557368233607	46.958170084226886	44.24818198380621	45.59556479577904	44.83409807994956	45.82679497747363	46.35236899543548	42.628288329887944	46.83962624073389	45.29594580325052
SUKYIH	isobutene	34.94435119	33.78338644139011	32.986617418274804	33.02732229824522	37.47005006460658	38.02127949301825	33.378260666895436	37.628134931968695	35.012087517058674	34.25625342927181	34.42413660439301	34.998752886512264
SUKYIH	methyldiethylamine	47.11812719	45.37348888719894	43.39432469727634	44.60181218868048	43.36187533861961	43.82649824459406	42.09108563291422	43.99978334157844	46.0669337724419	41.23208929093731	46.49189227983729	44.04397836740786
SUKYIH	propionaldehyde	39.20347333	40.90700460826413	41.95021603838944	39.653336136178105	39.96476809845205	41.613506542057586	41.50710893616757	42.88942056284268	41.402849962533075	42.87953080909879	40.669539173454524	41.34372808674381
SUKYIH	3-methyl-1-butanol	47.33766518	47.87293607562057	48.80947410095539	47.84748841335079	51.004145532245865	46.30202871601384	46.10578740751802	49.3767617621826	49.9645123401805	47.81434022833283	48.80140599919964	48.38988805755999
SUKYIH	1,5-hexadiene	53.43950221	49.58785342232152	51.68670260736954	50.06596435722741	52.66443545882804	52.25804846207462	50.285104307545325	52.44025307689967	52.44026883305853	49.19670042987957	53.96572279365043	51.459105374885475
SUKYIH	propylamine	44.91253743	47.85606174721123	47.38896251849305	44.253290471486984	45.74492425677263	44.43310672737823	45.0715783607711	46.239818285959565	44.78184367542742	43.95158422751628	45.695455155128606	45.54166254261451
TADCAE	1-butene	62.05505479999999	43.91763576769594	43.673724630744275	44.47799348434483	48.16700122915192	44.474151186536986	48.228561474262904	46.850692389195714	44.87340506377981	45.7366561371889	46.00000672610242	45.63998280890037
TADCAE	1-methyl-3-buten-1-ol	89.20036641	67.98419302851796	68.2956280281845	67.51912157430294	69.80504214354842	72.44892210597847	66.16458968601259	71.53235005554664	69.44079427358488	70.69745011540951	66.26355734350228	69.01516483545882
TADCAE	1,3,5-heptatriene	39.21245394	32.95624771097864	43.63071618795857	42.33300838829376	34.027751927449586	44.340594123212576	46.36221529005031	42.34752078258613	63.45582131722963	38.64483980759038	47.13336387321896	43.52320794085685
