MOF	molecule	K	K_predict
VUSKEA	4,4-dimethyl-1-pentene	0.0023539999999999998	0.0024946357608786737
VUSKEA	4-methyl-1-hexene	0.00379814	0.003946351112297247
VUSKEA	1,5-heptadiene	0.0038116	0.004231140470101394
VUSKEA	methyl propyl ketone	3.41e-05	4.864910683970636e-05
VUSKEA	4-methyl-4-penten-2-one	0.00307058	0.0029518029078611165
VUSKEA	4-hexen-2-one	0.00392732	0.003923585434513534
WABTOK	isopentane	1.93e-13	1.0137946470532521e-13
WABTOK	methane	1.61e-06	1.3647190082094058e-06
WABTOK	ethene	3.16e-06	4.032592116508738e-06
WABTOK	ethane	2.51e-06	3.490937361059893e-06
WABTOK	methyl isopropyl ether	1.0499999999999999e-09	1.5097733620481225e-09
WABTOK	propane	1.99e-07	2.3677334515760573e-07
WABTOK	propene	7.66e-07	8.300648567268366e-07
WABTOK	4-methyl-4-penten-2-one	1.0200000000000001e-10	7.658297011891107e-11
WABTOK	2-pentene	5.17e-08	6.042300193400506e-08
WABTOK	4-hexen-2-one	4.86e-09	1.0851939877300024e-08
WABTOK	propyl alcohol	6.02e-07	1.1088882891860466e-06
WABTOK	acetone	1.53e-05	1.0622343847915507e-05
WABTOK	hydrogen cyanide	0.00198773	0.001960464022621951
WABTOK	ethylamine	4.28e-05	8.274499810073484e-05
WABTOK	isopropyl alcohol	1.4000000000000001e-05	7.283302086071212e-06
WABTOK	dimethylamine	0.00010331899999999999	9.62448191538074e-05
WABTOK	acetonitrile	0.00578389	0.0019670943620509933
WALBOC	3-methylpentane	3.36e-16	4.555288372455129e-16
WALBOC	isobutane	1.08e-12	9.628118949122494e-11
WALBOC	isopentane	1.31e-12	2.4225405394610924e-12
WALBOC	4-methyl-4-penten-2-one	1.83e-12	3.7988762021765245e-12
WALBOC	methane	2.01e-05	1.1286061284413774e-05
WALBOC	hydrogen cyanide	0.000461425	0.0006497638918390339
WALBOC	ethane	0.00023412900000000002	0.00021920253837495976
WALBOC	methyl isopropyl ether	7.509999999999999e-09	3.0631180682756042e-09
WALBOC	propane	0.00019253	6.0254993977739834e-05
WALBOC	acetonitrile	0.00376113	0.004553294209729494
WALBOC	propene	0.000613609	0.00011860683421386946
WALBOC	dimethyl ether	0.00254269	0.005420178841506575
WALBOC	isopropyl alcohol	1.17e-06	4.001121538932554e-06
WALBOC	ethylamine	0.00143364	0.0014727365900028407
WALBOC	dimethylamine	0.00314618	0.0017847477478674886
WALBOC	propionitrile	0.006502	0.018948836217504907
WALBOC	propyl alcohol	9.640000000000001e-05	0.00020305326952466734
WALBOC	methyl propyl ketone	6.68e-08	4.47537425254762e-08
WALBOC	2-pentene	0.00016679	9.095529658426686e-05
WALBOC	1,5-heptadiene	9.98e-06	2.6164873554527385e-06
WALBOC	methyl propyl ether	0.000931559	0.000153908757676935
WALBOC	4-hexen-2-one	3.78e-05	1.2782986997341376e-05
WALBOC01	isopentane	2.13e-14	2.0245958814443162e-13
WALBOC01	methane	1.8e-05	1.9234272735181152e-05
WALBOC01	methyl isopropyl ether	2.73e-10	1.6504856829360616e-09
WALBOC01	ethene	0.000123056	0.00011013012877446393
WALBOC01	hydrogen cyanide	0.000440629	0.0004069512115629866
WALBOC01	ethane	0.000179929	0.00014924087609579403
WALBOC01	propane	8.7e-05	1.7603808179139802e-05
WALBOC01	acetaldehyde	0.00123069	0.002218183865533342
WALBOC01	dimethyl ether	0.00180847	0.0030485100058602397
WALBOC01	acetone	7.26e-05	0.0002546325778736961
WALBOC01	propionitrile	0.00443498	0.005440893272787171
WALBOC01	ethylamine	0.0008086969999999999	0.0005897132482532628
WALBOC01	dimethylamine	0.00152662	0.0011332607691315513
WALBOC01	2-pentene	1.4599999999999999e-05	2.7610212152910624e-06
WALBOC01	1,5-heptadiene	7.24e-08	6.053280086505856e-08
WALBOC01	propyl alcohol	5.16e-05	0.00019287624490583268
WALBOC01	methyl propyl ether	0.00017658299999999999	1.594602921682966e-05
WALBOC01	4-hexen-2-one	1.24e-06	8.006698393803045e-07
WALBOC02	3-methylpentane	5.4e-17	4.9120711909621076e-17
WALBOC02	isopentane	3.3e-13	1.3336875018564675e-12
WALBOC02	methane	1.93e-05	1.622166817770474e-05
WALBOC02	4-methyl-4-penten-2-one	7.879999999999999e-13	9.209759650659955e-13
WALBOC02	methyl isopropyl ether	2e-09	4.195336845416066e-09
WALBOC02	hydrogen cyanide	0.000436179	0.0004565889536862048
WALBOC02	ethene	0.000139828	0.00014871619173144454
WALBOC02	ethane	0.00020685900000000002	0.0001310658119110732
WALBOC02	propane	0.000156468	3.1018356188666886e-05
WALBOC02	acetonitrile	0.00329157	0.005817755756794523
WALBOC02	propene	0.00050211	0.00039375498221702035
WALBOC02	isopropyl alcohol	1.59e-06	9.085182171050595e-07
WALBOC02	dimethyl ether	0.00222189	0.007133888855357922
WALBOC02	acetone	0.00013670799999999998	0.00023485939867449353
WALBOC02	methyl propyl ketone	3.02e-08	1.3530260908047046e-08
WALBOC02	ethylamine	0.00119719	0.0013533174345394766
WALBOC02	propionitrile	0.00524015	0.010001573852746052
WALBOC02	dimethylamine	0.00248696	0.0015796621226130494
WALBOC02	propyl alcohol	6.18e-05	9.825150470546608e-05
WALBOC02	2-pentene	6.49e-05	5.609975121192983e-05
WALBOC02	methyl propyl ether	0.000436586	9.052989823135597e-05
WALCET	4-methyl-1-hexene	1.95e-15	2.4529800529251083e-15
WALCET	isobutane	1.57e-12	2.706708110839487e-10
WALCET	4-methyl-4-penten-2-one	2.57e-11	2.110353438151663e-11
WALCET	hydrogen cyanide	0.000438024	0.00017714993839404574
WALCET	ethene	0.000149517	8.09505226126203e-05
WALCET	methyl isopropyl ether	4.0299999999999995e-09	9.041047894389773e-09
WALCET	ethane	0.000226212	0.00011891371155340335
WALCET	isopropyl alcohol	7.9e-07	1.5559954020688922e-06
WALCET	propane	0.000170326	4.250522617117217e-05
WALCET	acetonitrile	0.00331832	0.002834864718159676
WALCET	propene	0.000569288	0.00021029105524433985
WALCET	acetaldehyde	0.00165007	0.0022677331300064965
WALCET	dimethyl ether	0.00254125	0.004098625540895825
WALCET	acetone	0.00013702200000000002	0.0002507992780468167
WALCET	ethylamine	0.00133945	0.0007355037340249458
WALCET	methyl propyl ketone	6.769999999999999e-08	2.204330991928027e-08
WALCET	1,5-heptadiene	1.98e-06	3.0837121959100023e-06
WALCET	propionitrile	0.00532629	0.0058937046760714935
WALCET	propyl alcohol	8.78e-05	7.083915029576599e-05
WALCET	2-pentene	9.449999999999999e-05	9.303011929614102e-05
WALCET	methyl propyl ether	0.00068835	0.00011192286806888671
WEBREC	methane	1.87e-05	2.0512632072083607e-05
WEBREC	ethene	0.00019638599999999997	0.00017043180148524413
WEBREC	hydrogen cyanide	0.000570994	0.0004682970180702592
WEBREC	propene	0.00398046	0.006206667524285411
WEBREC	propane	0.00752693	0.012099812550668745
WEBREC	acetonitrile	0.00987867	0.01582584126077961
WEBREC	dimethyl ether	0.012595700000000001	0.016350938150389318
WEBREC	dimethylamine	0.0227033	0.022698275978882763
WEBREC	isobutane	0.100604	0.04154449509030608
WEBREC	acetone	0.224444	0.4291471461890968
WEBREC	isopropyl alcohol	0.0354828	0.053565749099954305
WEBREC	neopentane	0.027161400000000002	0.0051909275341505585
WEBREC	methyl propyl ether	0.21088600000000002	0.7020369637939758
WEBREC	propyl alcohol	0.0331673	0.029791642563391656
WEBREC	2-pentene	0.36049200000000003	0.5298605280051476
WEBREC	methyl isopropyl ether	0.902641	0.3847232834639784
WEBREC	methyl tert-butyl ether	1.18909	0.9435434588638316
WEBREC	4,4-dimethyl-1-pentene	0.330406	0.12950450129293672
WEBREC	methyl propyl ketone	0.35364	0.9352221461143427
WEBREC	2,3-dimethylbutane	16.53	3.198031241753346
WEBREC	1,5-heptadiene	13.9184	55.99829178970262
WEBREC	4-hexen-2-one	28.9744	45.94491336262452
WEBREC	4-methyl-4-penten-2-one	41.5213	28.36697612006478
WECJAR	methane	2.2e-05	1.607091487419766e-05
WECJAR	ethene	0.000348534	0.00033080692957860095
WECJAR	hydrogen cyanide	0.000490966	0.0001843687100071243
WECJAR	ethane	0.00095128	0.0008007837188222206
WECJAR	propene	0.0132333	0.01602987922493216
WECJAR	dimethyl ether	0.010517100000000001	0.0092860243327969
WECJAR	propane	0.0269548	0.02294824308337733
WECJAR	acetaldehyde	0.024926	0.03242440528809715
WECJAR	ethylamine	0.0412666	0.07265482561453175
WECJAR	dimethylamine	0.057871500000000006	0.06969351074990841
WECJAR	isobutane	0.328198	0.3659232285605447
WECJAR	propionitrile	0.37194	0.2194571328091338
WECJAR	isopropyl alcohol	0.0924064	0.12244918862664926
WECJAR	propyl alcohol	0.07454630000000001	0.09381050226114783
WECJAR	acetone	2.08291	1.7117324155842395
WECJAR	neopentane	0.266988	0.04398303160814434
WECJAR	methyl propyl ether	5.46432	4.717619551727096
WECJAR	2-pentene	11.331	19.420013016943177
WECJAR	methyl isopropyl ether	4.95159	6.048650156330818
WECJAR	isopentane	7.58541	35.48118931115469
WECJAR	methyl tert-butyl ether	3.5373099999999997	3.275410641174032
WECJAR	2,3-dimethylbutane	45.7413	53.11795671522914
WECJAR	3-methylpentane	160.53799999999998	165.2961332127713
WECJAR	4,4-dimethyl-1-pentene	36.7863	8.9861097519066
WECJAR	methyl propyl ketone	28.7968	75.9575270620981
WECJAR	1,5-heptadiene	4061.52	7056.295212006114
WECJAR	4-methyl-1-hexene	1786.46	2703.071769681198
WECJAR	4-hexen-2-one	10265.5	11195.179716256398
WECJAR	4-methyl-4-penten-2-one	7745.07	6794.773733530893
WEMNAF	methane	2.52e-05	3.2645960599148006e-05
WEMNAF	ethene	0.000359673	0.0003611459295176905
WEMNAF	ethane	0.000937412	0.0008476092493807643
WEMNAF	hydrogen cyanide	0.00104884	0.0006845041166556618
WEMNAF	propene	0.0106956	0.01263516744720735
WEMNAF	propane	0.018186599999999997	0.01933287513714243
WEMNAF	dimethyl ether	0.0411235	0.028029412136820885
WEMNAF	ethylamine	0.150132	0.17549160521417279
WEMNAF	isobutane	0.100887	0.08660947634038471
WEMNAF	dimethylamine	0.183444	0.1417014454423227
WEMNAF	propionitrile	0.35388200000000003	0.6372440502828413
WEMNAF	4,4-dimethyl-1-pentene	0.0007394239999999999	0.0007045155157559178
WEMNAF	acetone	0.7678149999999999	1.7214971845434406
WEMNAF	methyl tert-butyl ether	0.0432453	0.03024464053404394
WEMNAF	methyl propyl ether	1.91058	2.3548952872864612
WEMNAF	2-pentene	2.79752	3.6490310788803932
WEMNAF	propyl alcohol	0.514325	0.376369802004697
WEMNAF	methyl isopropyl ether	5.50821	2.6424835807072293
WEMNAF	2,3-dimethylbutane	1.7042099999999998	0.5857777635337855
WEMNAF	methyl propyl ketone	1.79886	3.777100574873332
WEMNAF	4-methyl-1-hexene	34.3215	64.17665094708391
WEMNAF	4-methyl-4-penten-2-one	261.91700000000003	194.4532027635297
WEMNAF	4-hexen-2-one	608.577	1241.5812529302787
WENDIE	neopentane	2.48e-14	4.57673245802134e-11
WENDIE	4,4-dimethyl-1-pentene	4.66e-15	4.933109254889896e-13
WENDIE	methyl tert-butyl ether	4.3700000000000006e-13	2.5659360573403487e-12
WENDIE	methane	3.81e-05	1.9816708193772175e-05
WENDIE	2,3-dimethylbutane	3.02e-10	6.8499275096900836e-09
WENDIE	hydrogen cyanide	0.000531841	0.001661522345698071
WENDIE	ethene	0.000520649	0.0004589223667567116
WENDIE	ethane	0.00121721	0.0007685269712957555
WENDIE	acetonitrile	0.00824746	0.018310934808260106
WENDIE	dimethyl ether	0.0111889	0.010752911864154396
WENDIE	acetaldehyde	0.0134196	0.02852014921455531
WENDIE	propene	0.0102536	0.005124757653363373
WENDIE	propane	0.011170900000000001	0.0082085999951837
WENDIE	isobutane	0.000958999	0.00041324869516925475
WENDIE	propionitrile	0.06694810000000001	0.09274239226452913
WENDIE	ethylamine	0.0301642	0.04631653754082298
WENDIE	dimethylamine	0.057403199999999995	0.0556062063264729
WENDIE	propyl alcohol	0.015666399999999997	0.034791556815524594
WENDIE	isopentane	0.00692085	9.701682165103951e-06
WENDIE	acetone	0.715921	0.3452660074986429
WENDIE	isopropyl alcohol	0.021552500000000002	0.017782979091975407
WENDIE	methyl isopropyl ether	0.0223685	0.005316550202247026
WENDIE	2-pentene	2.06422	0.10316488499734634
WENDIE	3-methylpentane	0.0137912	0.002222065524528079
WENDIE	4-methyl-1-hexene	0.0806521	0.01367143227693261
WENDIE	methyl propyl ketone	1.73669	0.19717428216608876
WIDZOA	4,4-dimethyl-1-pentene	2.3699999999999997e-33	1.2833520503440097e-32
WIDZOA	neopentane	1.99e-30	7.478191746477003e-27
WIDZOA	methyl tert-butyl ether	3.35e-26	2.439219044907362e-26
WIDZOA	methane	2.78e-06	7.757376717488365e-07
WIDZOA	isopentane	1.2399999999999999e-10	3.121554908189299e-13
WIDZOA	3-methylpentane	2.1e-11	4.6514285560322684e-12
WIDZOA	ethane	1.0300000000000001e-05	6.399228473357426e-06
WIDZOA	propane	3.28e-06	1.6436536998024556e-06
WIDZOA	propene	1.11e-05	1.7599227161165055e-06
WIDZOA	hydrogen cyanide	0.000215094	0.0006961802915054027
WIDZOA	dimethyl ether	0.000116885	0.0003223022014647189
WIDZOA	acetonitrile	0.0005891140000000001	0.0007206545731953347
WIDZOA	acetone	2.6300000000000002e-05	0.0002508365690580753
WIDZOA	methyl isopropyl ether	6.86e-07	3.1040835551051274e-07
WIDZOA	2-pentene	6.39e-06	3.2383029203900472e-06
WIDZOA	methyl propyl ketone	2.28e-07	5.080935590584844e-07
WIDZOA	ethylamine	0.000143499	0.00021314336191466328
WIDZOA	methyl propyl ether	2.15e-05	1.8354444060080667e-06
WIDZOA	isopropyl alcohol	5.49e-06	1.0081618351561624e-05
WIDZOA	propyl alcohol	1.87e-05	3.865510384809762e-05
WIDZOA	4-methyl-4-penten-2-one	1.14e-06	5.751027500799492e-07
WIDZOA	1,5-heptadiene	8.72e-06	1.6168174554999054e-05
WIDZOA	4-hexen-2-one	1.88e-05	1.3417640156432463e-05
WIFBAQ	methane	1.11e-05	9.746860076693431e-06
WIFBAQ	propene	0.0006281009999999999	0.0006446169957359047
WIFBAQ	propane	0.00120074	0.0007537577846202362
WIFBAQ	ethylamine	0.00156026	0.0058875961208606905
WIFBAQ	hydrogen cyanide	0.00100537	0.0003519197815123465
WIFBAQ	acetone	0.011065	0.028084131868132644
WIFBAQ	isobutane	0.0145501	0.008282812263452203
WIFBAQ	methyl propyl ether	0.0443673	0.039883558151002876
WIFBAQ	dimethylamine	0.00327944	0.004216905168703454
WIFBAQ	2-pentene	0.09364580000000002	0.0427887635494541
WIFBAQ	isopentane	0.143397	0.17017088261235716
WIFBAQ	propionitrile	0.00845537	0.014459922074768535
WIFBAQ	methyl propyl ketone	0.0221418	0.025244692029509845
WIFBAQ	2,3-dimethylbutane	0.910639	0.6153825589657543
WIFBAQ	3-methylpentane	1.30037	3.17138208024385
WIFBAQ	4-methyl-4-penten-2-one	4.0271300000000005	4.177413126123488
WIFBAQ	4-hexen-2-one	5.19991	4.584289533729837
WIFBAQ	1,5-heptadiene	8.566239999999999	4.682131143054869
WIFBAQ	4-methyl-1-hexene	6.77158	6.428277226005024
WIJDID	hydrogen cyanide	4.57e-16	4.189600043365681e-16
WIYFAM	methane	6.63e-06	4.811101405083855e-06
WIYFAM	ethene	2.6899999999999997e-05	2.7985280981713662e-05
WIYFAM	ethane	4.26e-05	3.3024354451528276e-05
WIYFAM	propene	0.000134804	0.0001715425137635077
WIYFAM	propane	0.000175425	0.0002346007959142559
WIYFAM	hydrogen cyanide	8.840000000000001e-05	5.806626432277898e-05
WIYFAM	isobutane	0.000602628	0.0007116159266004038
WIYFAM	dimethylamine	0.00037442599999999997	0.0004570845391256557
WIYFAM	neopentane	0.00144763	0.0010581900553719762
WIYFAM	acetonitrile	0.000547262	0.0004522780177525854
WIYFAM	acetone	0.00141872	0.00184311896678144
WIYFAM	2-pentene	0.00272562	0.0031605022832605677
WIYFAM	ethylamine	0.0005665630000000001	0.0008030371653637221
WIYFAM	methyl isopropyl ether	0.0025519	0.002581739030911028
WIYFAM	acetaldehyde	0.0006616510000000001	0.00039586793068130475
WIYFAM	2,3-dimethylbutane	0.00859643	0.007568910979815591
WIYFAM	methyl tert-butyl ether	0.00548563	0.005392713458531682
WIYFAM	3-methylpentane	0.013293200000000002	0.009957837663023354
WIYFAM	propyl alcohol	0.000114146	0.0001828229166113197
WIYFAM	propionitrile	0.00201329	0.001629202877624743
WIYFAM	4,4-dimethyl-1-pentene	0.0258875	0.023822819459704294
WIYFAM	methyl propyl ketone	0.00038508300000000004	0.0007738377335848559
WIYFAM	4-hexen-2-one	0.06474479999999999	0.0774797612804353
WONZOP	methane	5.44e-06	3.456823846131422e-06
WONZOP	ethene	1.9e-05	1.0859634060783274e-05
WONZOP	ethane	3.01e-05	2.7323740167197633e-05
WONZOP	hydrogen cyanide	2.2800000000000002e-05	3.11953126573608e-05
WONZOP	propene	9.58e-05	8.14965267339899e-05
WONZOP	acetonitrile	9.39e-05	0.00022232288594024118
WONZOP	dimethyl ether	8.98e-05	0.00018016832167607532
WONZOP	propane	0.000133774	0.00019001658696548096
WONZOP	acetaldehyde	0.000151781	0.00030526719335991436
WONZOP	isobutane	0.0004986319999999999	0.00041538106941368274
WONZOP	neopentane	0.00126166	0.0008398704331278547
WONZOP	acetone	0.0006865939999999999	0.0012290444376773383
WONZOP	methyl propyl ether	0.00130058	0.0014160656343455756
WONZOP	2-pentene	0.0019586	0.001264070976709321
WONZOP	ethylamine	0.00041113099999999996	0.00043401247381571686
WONZOP	methyl tert-butyl ether	0.00302379	0.0033755850333086123
WONZOP	2,3-dimethylbutane	0.0083185	0.008391237892641743
WONZOP	dimethylamine	0.00057635	0.00036731675966603404
WONZOP	3-methylpentane	0.00948884	0.00878158072740846
WONZOP	4,4-dimethyl-1-pentene	0.0162377	0.01268735893049362
WONZOP	methyl propyl ketone	0.000156642	0.00031022881663054917
WONZOP	4-methyl-4-penten-2-one	0.017899900000000003	0.02154923187019157
WONZOP	4-methyl-1-hexene	0.0283018	0.024531075014288934
WONZOP	1,5-heptadiene	0.0265747	0.01964347428542111
WONZOP	4-hexen-2-one	0.0237838	0.036253776527677584
WONZOP	propyl alcohol	0.00083349	0.0002605519112815746
WONZUV	methane	7.72e-06	6.281537284386728e-06
WONZUV	ethane	5.5e-05	4.721917308344014e-05
WONZUV	hydrogen cyanide	3.9500000000000005e-05	6.238328856727494e-05
WONZUV	propene	0.000207445	0.00020174177435225099
WONZUV	acetaldehyde	0.000352851	0.0006377581988597104
WONZUV	isobutane	0.00129493	0.001538504389127991
WONZUV	propionitrile	0.000934131	0.0018168986501636596
WONZUV	neopentane	0.00353733	0.0019593454381997104
WONZUV	acetone	0.00232698	0.004050883913092194
WONZUV	ethylamine	0.000967124	0.0009904495230704203
WONZUV	methyl propyl ether	0.00428628	0.004739511563901824
WONZUV	isopentane	0.00678522	0.0048586549345720825
WONZUV	methyl tert-butyl ether	0.009774099999999999	0.016522092689333988
WONZUV	dimethylamine	0.00146134	0.0007766193815705169
WONZUV	2,3-dimethylbutane	0.027273099999999998	0.03245198178776051
WONZUV	3-methylpentane	0.0339121	0.03758628016038359
WONZUV	4,4-dimethyl-1-pentene	0.060957000000000004	0.06243874671541313
WONZUV	methyl propyl ketone	0.000767291	0.0008006674325996924
WONZUV	4-methyl-4-penten-2-one	0.0862005	0.06354716451387947
WONZUV	1,5-heptadiene	0.12671400000000002	0.10278344589243021
WONZUV	4-hexen-2-one	0.123251	0.1309805456646966
WONZUV	isopropyl alcohol	0.00602072	0.0020900787454239864
WOWGEU	ethane	2.3199999999999997e-10	2.6290653101302946e-10
WOWGEU	hydrogen cyanide	0.35491100000000003	0.3683635656463201
XADGAM	methane	5.9e-05	3.752401914913695e-05
XADGAM	ethene	0.00110382	0.0009118812271460977
XADGAM	hydrogen cyanide	0.00104586	0.0011424485331171816
XADGAM	ethane	0.00293763	0.0018395765881362022
XADGAM	acetonitrile	0.0309505	0.05413340712552344
XADGAM	propene	0.037707300000000006	0.04528486945367595
XADGAM	acetaldehyde	0.0354452	0.05048269492338669
XADGAM	dimethyl ether	0.041005099999999996	0.044360017052851766
XADGAM	dimethylamine	0.157269	0.15159542222630754
XADGAM	neopentane	0.010165	0.01023607193038398
XADGAM	isobutane	0.8526540000000001	0.49285847591881826
XADGAM	ethylamine	0.249521	0.33929280462887595
XADGAM	isopropyl alcohol	0.21179099999999998	0.4320928361889138
XADGAM	propyl alcohol	0.172584	0.43017922815078435
XADGAM	methyl tert-butyl ether	0.191397	0.389078358402209
XADGAM	2-pentene	28.1785	20.19005540538587
XADGAM	4,4-dimethyl-1-pentene	1.5578	1.8369829055911724
XADGAM	2,3-dimethylbutane	291.373	118.9630577461258
XADGAM	3-methylpentane	462.49300000000005	705.9085929496695
XADGAM	methyl propyl ketone	33.7434	25.514120664197332
XADGAM	1,5-heptadiene	5596.14	3337.536932486577
XADGAM	4-hexen-2-one	4347.33	3821.992970081832
XADGAM	4-methyl-4-penten-2-one	4197.93	3249.7484839346675
XADGAM	4-methyl-1-hexene	3834.55	2908.1860278241998
XAMDUM07	methane	1.51e-05	3.189394984372633e-05
XAMDUM07	ethene	0.00020877	0.0003049314750863097
XAMDUM07	ethane	0.000505306	0.0005356013688887164
XAMDUM07	acetonitrile	0.00191844	0.001622688711779315
XAMDUM07	acetaldehyde	0.00167808	0.0026158833822184278
XAMDUM07	2,3-dimethylbutane	0.0348134	0.034924490275623235
XAMDUM07	dimethyl ether	0.00275725	0.004065955673640661
XAMDUM07	3-methylpentane	0.0340097	0.05486731727410198
XAMDUM07	4-methyl-4-penten-2-one	0.048331900000000004	0.05102694853585058
XAMDUM07	propene	0.00350255	0.003448669557565488
XAMDUM07	4,4-dimethyl-1-pentene	0.0908429	0.04696810227173294
XAMDUM07	propane	0.00520498	0.0032764745941625587
XAMDUM07	propionitrile	0.010426000000000001	0.006080852903235417
XAMDUM07	methyl propyl ketone	0.00042946900000000003	0.0011764289062809832
XAMDUM07	4-hexen-2-one	0.06463880000000001	0.10691036059394457
XAMDUM07	ethylamine	0.012308	0.009828023103502984
XAMDUM07	dimethylamine	0.0113559	0.005943227237561505
XAMDUM07	isopropyl alcohol	0.00432948	0.003940040380391436
XAMDUM07	propyl alcohol	0.000862452	0.000994275353593777
XAMDUM07	1,5-heptadiene	0.10943499999999999	0.1972562552860332
XAMDUM07	acetone	0.0992896	0.029702514512432197
XAMDUM07	isopentane	0.0227037	0.03231690947446674
XAMDUM07	methyl propyl ether	0.0420115	0.037221359671351054
XAMDUM07	methyl tert-butyl ether	0.0526649	0.05044477221455963
XAMDUM07	methyl isopropyl ether	0.122992	0.07743415634545009
